timestamp,open,high,low,close,volume
2025-11-20 17:00:00,879.557,882.15,869.593,879.335,536.0375
2025-11-20 18:00:00,879.151,882.721,872.796,873.369,418.8144
2025-11-20 19:00:00,873.393,881.708,868.349,880.417,567.8856
2025-11-20 20:00:00,880.415,882.528,874.369,874.801,269.3367
2025-11-20 21:00:00,874.659,882.355,874.545,877.19,277.6368
2025-11-20 22:00:00,877.205,883.939,875.737,880.526,393.8557
2025-11-20 23:00:00,880.544,880.852,865.723,866.739,443.4202
2025-11-21 00:00:00,866.457,872.959,864.32,868.735,373.1753
2025-11-21 01:00:00,869.112,877.352,867.061,871.776,285.4125
2025-11-21 02:00:00,871.77,871.87,856.099,858.244,827.9423
2025-11-21 03:00:00,858.326,867.495,856.748,863.404,369.5032
2025-11-21 04:00:00,863.261,866.289,856.201,864.421,513.912
2025-11-21 05:00:00,864.421,866.84,860.456,862.025,194.7902
2025-11-21 06:00:00,862.325,862.94,851.381,853.185,355.205
2025-11-21 07:00:00,852.451,854.43,808.241,831.687,3046.9519
2025-11-21 08:00:00,831.865,839.686,828.251,829.948,855.4825
2025-11-21 09:00:00,830.351,835.524,812.684,812.821,925.1173
2025-11-21 10:00:00,812.666,818.43,805.486,812.526,1017.6576
2025-11-21 11:00:00,812.468,822.2,808.164,809.132,518.3549
2025-11-21 12:00:00,809.121,822.652,790.77,818.094,1097.4608
2025-11-21 13:00:00,818.233,828.335,815.527,822.71,677.5479
2025-11-21 14:00:00,822.692,831.444,817.281,828.789,768.263
2025-11-21 15:00:00,829.266,830.4,811.057,813.719,776.6873
2025-11-21 16:00:00,813.983,828.942,808.036,828.361,750.2814
2025-11-21 17:00:00,828.333,836.322,826.797,831.666,353.07339287
2025-11-21 18:00:00,831.666,832.45,815.119,827.993,389.1161
2025-11-21 19:00:00,828.221,830.222,823.595,825.552,415.4253
2025-11-21 20:00:00,825.275,826.609,816.669,823.412,377.1552
2025-11-21 21:00:00,823.7,836.069,820.265,833.885,233.8262
2025-11-21 22:00:00,833.671,836.323,816.873,817.034,397.4663
2025-11-21 23:00:00,817.013,833.384,814.021,830.414,328.8648
2025-11-22 00:00:00,830.631,839.708,830.059,835.606,453.0668
2025-11-22 01:00:00,835.599,841.99,834.062,841.989,363.7365
2025-11-22 02:00:00,841.99,842.592,831.875,836.045,231.57
2025-11-22 03:00:00,836.539,838.45,833.63,836.487,341.31
2025-11-22 04:00:00,836.497,837.38,825.414,829.76,230.64
2025-11-22 05:00:00,829.946,830.694,819.85,824.291,140.9593
2025-11-22 06:00:00,824.546,833.344,821.1,831.516,425.3832
2025-11-22 07:00:00,831.358,834.602,829.955,831.704,272.8663
2025-11-22 08:00:00,831.737,831.821,814.139,815.901,594.1183
2025-11-22 09:00:00,815.836,822.65,813.86,816.933,331.20907141
2025-11-22 10:00:00,816.95,821.374,814.742,820.28,509.5084
2025-11-22 11:00:00,820.315,832.569,818.938,825.87,471.5013
2025-11-22 12:00:00,825.747,825.807,819.028,820.582,255.5529
2025-11-22 13:00:00,820.508,823.169,815.396,818.375,398.863
2025-11-22 14:00:00,818.343,828.59,818.185,824.395,285.3805
2025-11-22 15:00:00,824.397,826.511,818.854,823.409,478.2624
2025-11-22 16:00:00,823.271,830.681,822.995,829.77,415.7518
2025-11-22 17:00:00,830.03,830.03,826.511,828.711,284.0216
2025-11-22 18:00:00,828.822,833.967,827.252,832.801,288.9906
2025-11-22 19:00:00,832.573,834.245,831.127,832.843,240.8863
2025-11-22 20:00:00,832.889,834.279,826.0,827.706,212.279
2025-11-22 21:00:00,827.768,830.088,826.921,829.96,264.4939
2025-11-22 22:00:00,829.902,841.638,827.679,837.493,428.0489
2025-11-22 23:00:00,837.609,839.444,832.971,833.88,323.4158
2025-11-23 00:00:00,833.467,839.5,833.198,835.82,269.0179
2025-11-23 01:00:00,835.999,843.64,835.038,841.436,208.6258
2025-11-23 02:00:00,841.349,850.0,841.001,846.216,367.9142
2025-11-23 03:00:00,846.157,847.148,842.0,846.758,401.4076
2025-11-23 04:00:00,846.934,854.597,845.827,848.916,346.6713
2025-11-23 05:00:00,848.982,849.036,845.111,846.776,303.3815
2025-11-23 06:00:00,847.005,848.666,842.601,843.549,416.5167
2025-11-23 07:00:00,843.577,843.921,836.853,841.259,407.2493
2025-11-23 08:00:00,841.243,844.24,840.8,843.595,297.268
2025-11-23 09:00:00,843.643,846.914,842.468,843.992,351.638
2025-11-23 10:00:00,843.892,844.03,840.0,841.846,596.5269
2025-11-23 11:00:00,841.775,843.452,838.872,842.64,387.9799
2025-11-23 12:00:00,842.641,849.383,842.323,847.236,541.1148
2025-11-23 13:00:00,847.454,849.738,845.013,849.156,741.7662
2025-11-23 14:00:00,849.251,851.85,843.391,844.084,379.9867
2025-11-23 15:00:00,844.204,850.822,843.243,849.598,288.5444
2025-11-23 16:00:00,849.647,852.986,845.141,845.256,558.1663
2025-11-23 17:00:00,845.326,847.577,843.276,844.721,494.8606
2025-11-23 18:00:00,844.811,849.714,844.744,848.015,279.4543
2025-11-23 19:00:00,848.211,852.304,847.024,849.626,290.751
2025-11-23 20:00:00,849.627,852.713,848.701,851.227,451.3723
2025-11-23 21:00:00,851.318,855.35,848.54,854.795,616.3384
2025-11-23 22:00:00,854.672,855.333,850.642,853.836,374.4224
2025-11-23 23:00:00,853.676,854.873,842.495,843.713,266.0149
2025-11-24 00:00:00,843.539,844.628,836.762,836.844,331.2725
2025-11-24 01:00:00,837.041,842.899,836.152,842.558,395.79
2025-11-24 02:00:00,842.765,853.08,841.069,848.217,389.4609
2025-11-24 03:00:00,848.306,851.747,843.0,849.541,415.9554
2025-11-24 04:00:00,849.562,852.721,839.286,844.841,315.873
2025-11-24 05:00:00,844.865,858.352,844.271,853.663,371.3169
2025-11-24 06:00:00,853.802,853.98,848.13,853.575,531.3293
2025-11-24 07:00:00,853.203,857.797,851.492,853.71,223.3996
2025-11-24 08:00:00,853.678,856.537,852.5,855.388,470.2549
2025-11-24 09:00:00,855.306,855.365,840.639,841.925,858.26821049
2025-11-24 10:00:00,842.285,845.362,841.717,843.095,889.8064
2025-11-24 11:00:00,843.015,844.473,840.633,842.546,762.3356
2025-11-24 12:00:00,842.355,842.771,836.491,837.819,486.6748
2025-11-24 13:00:00,837.712,843.392,836.89,838.442,684.3611
2025-11-24 14:00:00,838.417,842.898,830.232,838.093,688.4698
2025-11-24 15:00:00,838.28,848.276,836.036,844.441,392.4354
2025-11-24 16:00:00,844.355,852.644,844.244,848.373,312.0975
2025-11-24 17:00:00,848.656,867.27,847.56,866.803,585.6122
2025-11-24 18:00:00,866.733,868.178,863.033,866.484,447.6409
2025-11-24 19:00:00,866.411,871.225,866.168,868.625,489.26323169
2025-11-24 20:00:00,868.625,876.318,868.624,873.283,314.3012
2025-11-24 21:00:00,873.156,873.286,865.78,867.376,329.8845
2025-11-24 22:00:00,867.315,870.999,864.196,865.583,510.7209
2025-11-24 23:00:00,865.011,866.534,863.46,865.139,251.8244
2025-11-25 00:00:00,864.69,866.151,860.37,864.915,579.9929
2025-11-25 01:00:00,864.799,867.097,860.932,861.254,229.7734
2025-11-25 02:00:00,861.254,862.718,856.59,862.41,494.3746
2025-11-25 03:00:00,862.044,864.629,859.265,860.632,255.9675
2025-11-25 04:00:00,860.673,864.881,857.275,863.358,350.6167
2025-11-25 05:00:00,863.356,864.333,859.814,862.831,289.9032
2025-11-25 06:00:00,862.809,864.658,858.25,860.719,654.4171
2025-11-25 07:00:00,860.719,862.765,855.765,856.054,612.2088
2025-11-25 08:00:00,856.051,859.737,852.645,852.73,387.1293
2025-11-25 09:00:00,853.234,853.596,847.001,852.885,406.8829
2025-11-25 10:00:00,852.614,855.71,851.131,854.139,461.82438287
2025-11-25 11:00:00,854.13,854.764,850.165,850.556,273.8166
2025-11-25 12:00:00,850.811,855.576,849.749,853.662,574.5117
2025-11-25 13:00:00,853.607,855.947,845.91,847.902,652.104
2025-11-25 14:00:00,848.031,850.352,837.496,842.233,524.0765
2025-11-25 15:00:00,842.309,849.128,837.778,846.353,404.5541
2025-11-25 16:00:00,846.324,855.609,845.428,853.542,455.7528
2025-11-25 17:00:00,853.665,861.965,852.306,858.055,275.4248
2025-11-25 18:00:00,858.053,861.229,855.612,855.613,263.7979
2025-11-25 19:00:00,855.613,856.572,845.552,855.252,658.6103
2025-11-25 20:00:00,855.33,859.652,853.527,858.338,518.7598
2025-11-25 21:00:00,858.214,859.063,856.427,856.428,721.3569
2025-11-25 22:00:00,856.399,863.736,851.13,862.275,580.2277
2025-11-25 23:00:00,862.472,867.899,860.986,862.705,300.5859
2025-11-26 00:00:00,862.69,866.33,862.131,864.09,121.266
2025-11-26 01:00:00,863.828,868.662,861.74,867.815,336.3692
2025-11-26 02:00:00,867.844,869.716,865.354,865.384,388.6192
2025-11-26 03:00:00,865.386,867.148,859.444,860.307,507.0834
2025-11-26 04:00:00,860.315,861.698,858.048,858.894,303.7253
2025-11-26 05:00:00,858.814,862.852,858.761,861.022,335.4596
2025-11-26 06:00:00,860.945,863.228,859.185,862.502,434.749
2025-11-26 07:00:00,862.49,862.905,858.972,860.749,698.3077
2025-11-26 08:00:00,860.747,861.109,856.581,856.933,334.83031127
2025-11-26 09:00:00,857.088,858.564,852.829,853.2,399.1147
2025-11-26 10:00:00,853.381,858.645,853.2,858.5,626.66
2025-11-26 11:00:00,858.558,858.558,856.216,857.684,672.2552
2025-11-26 12:00:00,857.562,858.415,851.851,855.503,735.2789
2025-11-26 13:00:00,855.505,864.304,854.943,864.1,865.1795
2025-11-26 14:00:00,863.947,865.112,857.422,859.436,470.9985
2025-11-26 15:00:00,859.307,868.079,859.017,865.011,725.0773
2025-11-26 16:00:00,865.01,872.96,864.828,872.199,888.0972
2025-11-26 17:00:00,872.2,890.61,872.2,888.49,1076.2624
2025-11-26 18:00:00,888.668,895.08,888.668,894.751,764.7334
2025-11-26 19:00:00,894.811,897.145,891.493,896.749,673.5423
2025-11-26 20:00:00,896.664,897.211,890.528,892.134,979.5681
2025-11-26 21:00:00,892.207,893.424,889.303,891.012,799.1966
2025-11-26 22:00:00,890.906,893.85,890.906,892.934,452.5453
2025-11-26 23:00:00,892.934,895.771,889.706,891.525,372.4964
2025-11-27 00:00:00,891.455,895.429,889.291,893.582,483.5734
2025-11-27 01:00:00,893.485,898.419,892.289,897.795,455.0452
2025-11-27 02:00:00,897.744,904.48,895.972,897.644,501.9323
2025-11-27 03:00:00,897.639,899.383,894.202,895.802,367.1629
2025-11-27 04:00:00,895.7,899.27,895.495,896.035,218.9357
2025-11-27 05:00:00,896.035,896.876,890.905,892.077,202.3877
2025-11-27 06:00:00,892.068,895.467,891.885,894.513,577.1592
2025-11-27 07:00:00,894.503,894.823,891.553,893.95,485.7161
2025-11-27 08:00:00,893.804,894.04,889.756,892.645,425.33318858
2025-11-27 09:00:00,892.763,894.64,891.543,892.953,347.7609
2025-11-27 10:00:00,892.979,895.944,891.101,894.255,426.1587
2025-11-27 11:00:00,894.187,894.615,890.885,892.277,321.577
2025-11-27 12:00:00,892.101,893.934,885.349,885.349,442.1663
2025-11-27 13:00:00,885.301,888.999,883.657,887.399,634.5436
2025-11-27 14:00:00,887.4,890.83,886.28,889.576,566.6864
2025-11-27 15:00:00,889.614,894.128,888.106,892.96,262.6724
2025-11-27 16:00:00,893.151,894.872,889.962,894.401,275.5916
2025-11-27 17:00:00,894.401,894.601,891.817,893.345,357.1246
2025-11-27 18:00:00,893.344,898.43,892.219,898.183,428.8522
2025-11-27 19:00:00,897.936,898.025,894.598,896.637,459.7619
2025-11-27 20:00:00,896.328,898.429,895.851,898.1,533.0076
2025-11-27 21:00:00,897.692,898.97,895.247,896.731,497.1778
2025-11-27 22:00:00,896.508,898.156,891.452,893.32,503.426
2025-11-27 23:00:00,893.228,896.693,892.592,896.013,414.3538
2025-11-28 00:00:00,895.81,899.529,893.847,899.089,307.0846
2025-11-28 01:00:00,899.09,899.777,890.259,891.733,345.7143
2025-11-28 02:00:00,891.931,896.859,889.291,895.705,202.5184
2025-11-28 03:00:00,896.022,896.408,891.016,892.403,242.7091
2025-11-28 04:00:00,892.796,896.601,892.177,895.599,428.595
2025-11-28 05:00:00,895.454,898.112,894.235,895.683,226.5918
2025-11-28 06:00:00,895.683,895.683,888.565,889.075,254.6992
2025-11-28 07:00:00,889.076,890.158,881.704,882.781,388.5212
2025-11-28 08:00:00,882.764,896.246,882.743,892.366,537.3403
2025-11-28 09:00:00,892.539,895.85,890.598,894.731,284.6037
2025-11-28 10:00:00,894.732,898.279,892.677,897.79,763.373
2025-11-28 11:00:00,897.863,897.864,888.0,891.6,436.5863
2025-11-28 12:00:00,891.485,892.998,889.304,889.744,261.625
2025-11-28 13:00:00,889.744,899.452,887.202,898.862,403.2666
2025-11-28 14:00:00,898.84,903.52,893.843,898.422,416.8651
2025-11-28 15:00:00,898.422,906.43,896.078,901.842,379.2052
2025-11-28 16:00:00,901.952,901.952,884.194,884.416,487.2215
2025-11-28 17:00:00,884.65,885.493,876.189,881.116,423.8038
2025-11-28 18:00:00,881.26,883.89,877.25,882.231,308.1156
2025-11-28 19:00:00,882.555,887.194,881.999,886.187,212.4866
2025-11-28 20:00:00,886.185,890.328,882.854,889.898,325.553
2025-11-28 21:00:00,889.725,890.536,885.67,886.095,584.9397
2025-11-28 22:00:00,886.091,888.999,884.001,888.28,653.0681
2025-11-28 23:00:00,888.272,889.449,887.043,887.188,397.4137
2025-11-29 00:00:00,887.204,887.738,884.51,886.09,507.9836
2025-11-29 01:00:00,885.933,889.113,885.264,885.874,464.4593
2025-11-29 02:00:00,886.033,887.557,883.541,885.48,387.9816
2025-11-29 03:00:00,885.35,886.839,883.832,884.448,558.992
2025-11-29 04:00:00,884.417,885.249,882.997,884.665,269.4124
