timestamp,open,high,low,close,volume
2025-11-14 03:00:00,386.41,391.01,384.29,387.88,6202.51
2025-11-14 04:00:00,387.89,389.86,381.79,383.69,3533.247
2025-11-14 05:00:00,383.63,392.19,382.72,390.28,4506.038
2025-11-14 06:00:00,390.32,391.19,386.63,389.9,3894.181
2025-11-14 07:00:00,389.89,394.6,388.02,393.31,5593.747
2025-11-14 08:00:00,393.32,397.81,391.77,394.9,6512.66
2025-11-14 09:00:00,395.0,398.73,390.6,391.27,6206.403
2025-11-14 10:00:00,391.38,393.9,387.73,388.29,5053.298
2025-11-14 11:00:00,388.31,389.89,377.14,379.24,6868.005
2025-11-14 12:00:00,379.27,385.28,377.38,384.73,7043.052
2025-11-14 13:00:00,384.86,391.22,382.04,390.57,8440.142
2025-11-14 14:00:00,390.45,396.18,389.23,393.16,5779.154
2025-11-14 15:00:00,393.16,401.23,389.96,400.28,7415.699
2025-11-14 16:00:00,400.52,400.52,393.03,397.1,6002.436
2025-11-14 17:00:00,397.04,399.18,392.38,393.43,4183.421
2025-11-14 18:00:00,393.24,399.0,393.06,398.15,5831.838
2025-11-14 19:00:00,398.12,402.92,396.6,396.69,6032.224
2025-11-14 20:00:00,397.0,398.41,391.63,394.07,5068.217
2025-11-14 21:00:00,394.1,398.25,393.48,395.49,4946.143
2025-11-14 22:00:00,395.5,396.11,390.24,391.54,3691.345
2025-11-14 23:00:00,391.44,393.52,384.27,391.96,4052.075
2025-11-15 00:00:00,391.59,401.16,391.59,399.46,3672.117
2025-11-15 01:00:00,399.48,419.79,399.07,416.76,4255.644
2025-11-15 02:00:00,417.01,420.78,412.1,416.68,5131.308
2025-11-15 03:00:00,416.62,418.96,407.14,413.42,6005.604
2025-11-15 04:00:00,413.47,431.43,412.5,431.31,6414.798
2025-11-15 05:00:00,431.21,431.3,415.02,417.03,6151.365
2025-11-15 06:00:00,417.17,419.13,408.97,415.22,7080.43
2025-11-15 07:00:00,415.25,422.65,410.53,422.33,7709.263
2025-11-15 08:00:00,422.16,423.84,414.93,415.07,6320.944
2025-11-15 09:00:00,415.12,422.7,408.9,420.15,9994.797
2025-11-15 10:00:00,420.15,422.42,414.71,416.38,5650.82
2025-11-15 11:00:00,416.42,420.0,414.24,418.78,8573.876
2025-11-15 12:00:00,418.69,420.0,415.55,419.99,10073.25
2025-11-15 13:00:00,419.89,431.64,418.74,425.85,8242.782
2025-11-15 14:00:00,425.84,434.95,421.48,434.5,10041.157
2025-11-15 15:00:00,434.65,439.0,433.07,434.09,11659.195
2025-11-15 16:00:00,434.34,437.67,432.06,433.57,9234.923
2025-11-15 17:00:00,433.37,435.22,427.79,428.64,9459.054
2025-11-15 18:00:00,428.52,431.14,418.5,423.74,8258.759
2025-11-15 19:00:00,423.76,426.62,417.66,420.32,5167.564
2025-11-15 20:00:00,420.4,425.96,418.49,423.32,5079.785
2025-11-15 21:00:00,423.56,426.0,412.67,416.13,10175.564
2025-11-15 22:00:00,416.12,417.96,408.4,416.0,8975.544
2025-11-15 23:00:00,416.14,422.73,412.67,418.62,7722.524
2025-11-16 00:00:00,418.55,426.72,418.55,418.6,6931.256
2025-11-16 01:00:00,418.76,422.84,416.6,420.63,4879.296
2025-11-16 02:00:00,420.64,428.44,420.11,428.36,5727.738
2025-11-16 03:00:00,428.45,430.0,425.16,429.98,5137.055
2025-11-16 04:00:00,429.94,430.0,423.68,424.9,5760.128
2025-11-16 05:00:00,425.23,430.0,424.51,427.58,6023.0
2025-11-16 06:00:00,427.56,428.61,421.22,423.64,5570.246
2025-11-16 07:00:00,423.55,430.0,423.51,428.2,5182.964
2025-11-16 08:00:00,428.33,430.0,424.66,425.13,4619.69
2025-11-16 09:00:00,425.14,435.0,423.92,434.86,6768.874
2025-11-16 10:00:00,434.85,437.48,421.06,425.04,7520.982
2025-11-16 11:00:00,425.03,431.52,424.83,426.79,5362.259
2025-11-16 12:00:00,426.75,435.02,425.4,431.93,8479.474
2025-11-16 13:00:00,431.95,432.85,383.73,401.54,12959.784
2025-11-16 14:00:00,401.47,415.82,401.47,414.2,7959.981
2025-11-16 15:00:00,414.2,415.81,393.76,396.21,11886.071
2025-11-16 16:00:00,396.1,398.42,390.32,392.24,5955.565
2025-11-16 17:00:00,392.39,394.23,385.34,391.2,4542.271
2025-11-16 18:00:00,391.18,395.05,388.63,390.47,5888.701
2025-11-16 19:00:00,390.45,396.84,388.92,393.2,5615.52
2025-11-16 20:00:00,393.11,397.89,392.81,396.13,5067.433
2025-11-16 21:00:00,396.19,398.44,392.27,395.71,5205.404
2025-11-16 22:00:00,395.95,401.93,393.51,401.17,5163.507
2025-11-16 23:00:00,401.16,408.42,394.88,407.97,5950.465
2025-11-17 00:00:00,407.82,411.21,402.03,405.51,7194.186
2025-11-17 01:00:00,405.54,410.63,402.52,408.87,5108.298
2025-11-17 02:00:00,408.99,409.55,403.66,404.24,2997.926
2025-11-17 03:00:00,404.32,406.02,400.74,400.88,3959.609
2025-11-17 04:00:00,400.88,401.8,396.7,397.12,3398.551
2025-11-17 05:00:00,397.12,399.7,395.74,396.75,2536.865
2025-11-17 06:00:00,396.8,397.36,391.92,392.65,4218.337
2025-11-17 07:00:00,392.82,397.96,391.95,396.39,3526.022
2025-11-17 08:00:00,396.36,398.21,393.94,394.19,2892.319
2025-11-17 09:00:00,394.05,402.11,393.24,400.84,3633.386
2025-11-17 10:00:00,400.79,404.94,399.62,404.63,4284.184
2025-11-17 11:00:00,404.64,414.72,403.51,413.72,7228.342
2025-11-17 12:00:00,413.72,414.48,409.5,412.15,5862.218
2025-11-17 13:00:00,412.18,415.0,407.02,409.03,6253.314
2025-11-17 14:00:00,409.07,421.0,407.71,416.75,5955.679
2025-11-17 15:00:00,416.67,420.48,410.78,418.37,7253.433
2025-11-17 16:00:00,418.47,419.12,410.67,413.99,6343.357
2025-11-17 17:00:00,414.07,415.29,402.13,411.57,6140.409
2025-11-17 18:00:00,411.53,412.51,404.74,405.98,6971.717
2025-11-17 19:00:00,405.93,408.0,402.47,405.43,7479.222
2025-11-17 20:00:00,405.41,406.19,401.75,404.51,5826.411
2025-11-17 21:00:00,404.64,407.88,402.67,403.96,5321.371
2025-11-17 22:00:00,403.96,409.17,403.14,403.73,5723.622
2025-11-17 23:00:00,403.74,409.5,402.98,406.18,3744.956
2025-11-18 00:00:00,406.1,407.82,399.24,404.62,5003.455
2025-11-18 01:00:00,404.54,409.78,402.53,408.45,6765.349
2025-11-18 02:00:00,408.45,411.6,406.05,407.62,4963.81
2025-11-18 03:00:00,407.45,415.0,406.6,414.7,5147.709
2025-11-18 04:00:00,414.79,415.0,411.3,413.73,4832.358
2025-11-18 05:00:00,413.86,414.77,410.27,414.17,3739.612
2025-11-18 06:00:00,414.2,414.2,403.74,404.01,3674.248
2025-11-18 07:00:00,404.13,408.51,402.5,404.57,3801.466
2025-11-18 08:00:00,404.61,408.08,401.18,408.08,5096.705
2025-11-18 09:00:00,407.73,411.35,404.94,410.68,4622.569
2025-11-18 10:00:00,410.82,414.12,410.52,413.0,3870.487
2025-11-18 11:00:00,412.96,413.29,400.69,404.22,5660.081
2025-11-18 12:00:00,404.22,405.83,391.87,398.66,15624.308
2025-11-18 13:00:00,398.81,402.76,396.86,400.87,5398.92
2025-11-18 14:00:00,400.8,404.05,399.37,399.79,5135.41
2025-11-18 15:00:00,399.75,408.88,398.76,408.88,9375.92
2025-11-18 16:00:00,408.84,413.38,407.72,411.34,5351.088
2025-11-18 17:00:00,411.3,411.79,407.16,408.16,3797.077
2025-11-18 18:00:00,408.47,411.36,407.71,409.34,5689.321
2025-11-18 19:00:00,409.51,411.5,402.95,405.46,5682.846
2025-11-18 20:00:00,405.41,406.95,403.69,403.73,3122.637
2025-11-18 21:00:00,403.83,406.18,402.68,403.7,3836.047
2025-11-18 22:00:00,403.76,406.35,402.27,403.14,2985.857
2025-11-18 23:00:00,403.15,404.55,402.47,402.71,2973.1
2025-11-19 00:00:00,402.94,404.22,395.79,397.01,4154.591
2025-11-19 01:00:00,397.22,397.98,395.28,396.29,2931.687
2025-11-19 02:00:00,396.24,399.1,395.43,397.66,2813.634
2025-11-19 03:00:00,397.63,398.39,395.4,396.05,2712.441
2025-11-19 04:00:00,395.98,396.99,371.1,375.89,13439.804
2025-11-19 05:00:00,375.9,376.16,354.71,357.58,7878.329
2025-11-19 06:00:00,357.66,365.35,353.08,365.03,6730.422
2025-11-19 07:00:00,365.31,366.74,361.42,363.49,4702.95
2025-11-19 08:00:00,363.45,373.52,362.07,371.52,6700.125
2025-11-19 09:00:00,371.5,381.2,370.67,379.41,9117.414
2025-11-19 10:00:00,379.41,383.2,375.43,382.61,5528.569
2025-11-19 11:00:00,382.61,382.61,376.37,379.16,5667.101
2025-11-19 12:00:00,379.17,381.06,378.39,380.34,3790.556
2025-11-19 13:00:00,380.43,384.57,376.3,383.28,5145.823
2025-11-19 14:00:00,383.2,383.93,378.32,381.49,5397.101
2025-11-19 15:00:00,381.56,384.59,377.32,378.34,5288.191
2025-11-19 16:00:00,378.43,383.18,364.51,365.38,7010.948
2025-11-19 17:00:00,365.55,372.04,363.83,366.71,4671.695
2025-11-19 18:00:00,366.61,367.36,360.5,361.33,6848.775
2025-11-19 19:00:00,361.41,361.85,353.46,354.86,7502.39
2025-11-19 20:00:00,354.91,364.0,354.24,362.95,4415.893
2025-11-19 21:00:00,362.88,366.31,361.15,365.57,4071.501
2025-11-19 22:00:00,365.56,366.63,363.34,364.7,3823.083
2025-11-19 23:00:00,364.79,367.8,363.86,367.6,3707.15
2025-11-20 00:00:00,367.44,372.77,364.59,371.7,5109.769
2025-11-20 01:00:00,371.66,376.2,368.6,373.98,4087.546
2025-11-20 02:00:00,374.14,376.54,369.11,376.05,4834.146
2025-11-20 03:00:00,376.05,377.0,366.31,370.67,7755.678
2025-11-20 04:00:00,370.72,372.61,368.55,370.42,4175.053
2025-11-20 05:00:00,370.35,372.09,368.88,369.15,4219.414
2025-11-20 06:00:00,369.04,371.26,368.39,369.65,3334.771
2025-11-20 07:00:00,369.77,369.91,364.35,366.29,4913.492
2025-11-20 08:00:00,366.29,370.24,364.96,367.21,4406.069
2025-11-20 09:00:00,367.21,370.99,365.26,367.83,4818.09
2025-11-20 10:00:00,367.85,368.0,366.0,366.75,2502.304
2025-11-20 11:00:00,366.76,370.77,364.62,368.19,4112.17
2025-11-20 12:00:00,368.2,370.08,365.15,367.35,4663.843
2025-11-20 13:00:00,367.29,369.25,362.0,362.94,5011.559
2025-11-20 14:00:00,362.92,364.99,361.31,362.83,5186.861
2025-11-20 15:00:00,362.89,368.68,359.43,365.56,4863.953
2025-11-20 16:00:00,365.39,366.0,340.66,348.98,10250.284
2025-11-20 17:00:00,349.16,353.84,345.4,350.47,6318.263
2025-11-20 18:00:00,350.51,350.85,335.52,343.98,10107.507
2025-11-20 19:00:00,344.02,346.75,338.36,341.19,7541.22
2025-11-20 20:00:00,341.23,342.87,335.73,337.33,8965.717
2025-11-20 21:00:00,337.24,339.25,335.33,338.18,3819.75
2025-11-20 22:00:00,338.21,343.58,336.54,341.13,4308.008
2025-11-20 23:00:00,341.11,344.34,338.56,340.0,4635.539
2025-11-21 00:00:00,339.78,351.74,339.78,351.26,7563.564
2025-11-21 01:00:00,351.24,353.85,348.64,349.68,5693.625
2025-11-21 02:00:00,349.66,352.49,346.44,347.15,6005.2
2025-11-21 03:00:00,347.15,352.11,347.15,349.09,3201.269
2025-11-21 04:00:00,349.02,351.7,345.36,351.54,7942.196
2025-11-21 05:00:00,351.41,351.42,325.01,336.81,26057.922
2025-11-21 06:00:00,336.77,338.08,333.52,337.48,6118.882
2025-11-21 07:00:00,337.39,338.28,321.16,327.67,9123.67
2025-11-21 08:00:00,327.75,332.6,323.05,323.1,6935.947
2025-11-21 09:00:00,323.16,328.09,319.59,321.79,6560.249
2025-11-21 10:00:00,321.76,332.92,321.02,331.5,8092.359
2025-11-21 11:00:00,331.53,332.32,326.17,327.68,5808.279
2025-11-21 12:00:00,327.65,330.88,319.26,329.78,4985.373
2025-11-21 13:00:00,329.63,336.4,329.32,331.43,4418.141
2025-11-21 14:00:00,331.42,342.2,331.06,337.7,8056.847
2025-11-21 15:00:00,337.41,339.0,330.03,331.01,6077.797
2025-11-21 16:00:00,331.14,339.75,329.08,339.19,4319.541
2025-11-21 17:00:00,339.01,339.7,333.01,333.7,7008.064
2025-11-21 18:00:00,333.7,337.41,329.74,335.95,6147.176
2025-11-21 19:00:00,335.91,339.96,332.02,333.3,5657.637
2025-11-21 20:00:00,333.29,333.71,325.16,326.58,4305.512
2025-11-21 21:00:00,326.73,335.94,326.28,334.26,3841.391
2025-11-21 22:00:00,334.4,335.85,328.7,329.59,2669.621
2025-11-21 23:00:00,329.69,339.7,327.09,335.42,4692.045
2025-11-22 00:00:00,335.61,340.43,335.09,338.99,5405.717
2025-11-22 01:00:00,339.0,348.57,338.27,347.53,6264.604
2025-11-22 02:00:00,347.71,348.69,344.19,347.66,5025.382
2025-11-22 03:00:00,347.66,348.8,343.85,346.76,4828.587
2025-11-22 04:00:00,346.68,347.98,341.07,347.97,4522.547
2025-11-22 05:00:00,347.85,348.12,343.43,345.0,2870.743
2025-11-22 06:00:00,344.91,347.65,340.95,347.33,3617.004
2025-11-22 07:00:00,347.25,353.8,346.58,349.89,5815.983
2025-11-22 08:00:00,349.89,350.2,338.0,339.65,6322.88
2025-11-22 09:00:00,339.84,345.81,339.45,345.81,4304.456
2025-11-22 10:00:00,345.67,346.1,341.21,343.24,3522.206
2025-11-22 11:00:00,343.33,349.68,341.47,349.33,4502.326
2025-11-22 12:00:00,349.06,353.34,345.14,352.96,6108.199
2025-11-22 13:00:00,352.96,359.8,351.58,356.3,7044.097
2025-11-22 14:00:00,356.44,360.91,356.44,360.03,5838.782
2025-11-22 15:00:00,360.05,360.71,355.0,359.74,5526.117
2025-11-22 16:00:00,360.01,361.26,359.08,360.5,4031.068
2025-11-22 17:00:00,360.44,364.94,360.44,364.41,3011.204
2025-11-22 18:00:00,364.3,366.24,361.44,364.02,5863.53
2025-11-22 19:00:00,364.04,368.36,363.98,367.34,3464.272
2025-11-22 20:00:00,367.51,371.39,360.79,363.0,6524.551
2025-11-22 21:00:00,362.87,365.62,360.66,364.74,4150.747
2025-11-22 22:00:00,364.75,373.76,364.73,373.18,5011.385
2025-11-22 23:00:00,373.3,373.58,368.01,369.86,3353.744
2025-11-23 00:00:00,369.85,372.3,368.45,371.22,2653.446
2025-11-23 01:00:00,371.43,374.86,368.55,373.65,3514.49
2025-11-23 02:00:00,373.65,379.68,372.47,378.04,6556.822
2025-11-23 03:00:00,378.06,380.0,372.11,379.73,5704.021
2025-11-23 04:00:00,379.77,393.31,379.71,393.3,9177.544
2025-11-23 05:00:00,393.09,404.78,392.22,403.34,8998.597
2025-11-23 06:00:00,403.67,410.0,393.34,400.64,7612.552
2025-11-23 07:00:00,400.24,405.91,394.39,401.87,8367.066
2025-11-23 08:00:00,401.87,407.18,397.17,405.23,7183.014
2025-11-23 09:00:00,405.16,410.26,397.63,398.63,7429.254
2025-11-23 10:00:00,398.53,399.44,394.82,395.58,5507.233
2025-11-23 11:00:00,395.59,397.06,390.7,391.19,6640.192
2025-11-23 12:00:00,391.18,396.86,391.18,396.04,4766.359
2025-11-23 13:00:00,396.01,402.77,394.92,397.51,8399.968
2025-11-23 14:00:00,397.39,398.33,393.3,395.34,3737.24
2025-11-23 15:00:00,395.27,397.81,392.51,394.0,5143.435
2025-11-23 16:00:00,393.94,396.48,387.28,388.4,5107.315
2025-11-23 17:00:00,388.43,394.83,385.0,394.69,6691.107
2025-11-23 18:00:00,394.55,398.74,389.0,389.1,7180.788
2025-11-23 19:00:00,389.04,392.32,385.98,386.64,6309.038
2025-11-23 20:00:00,386.9,395.21,386.84,390.99,4305.276
2025-11-23 21:00:00,391.01,392.83,388.54,390.94,3240.51
2025-11-23 22:00:00,390.89,392.67,388.38,389.5,2738.84
2025-11-23 23:00:00,389.6,390.42,386.38,389.3,3218.167
2025-11-24 00:00:00,389.26,391.32,386.64,390.82,3207.044
2025-11-24 01:00:00,390.9,392.19,382.65,384.9,5318.841
2025-11-24 02:00:00,385.05,391.23,381.91,382.97,5201.515
2025-11-24 03:00:00,382.88,386.39,379.31,384.99,5237.836
2025-11-24 04:00:00,384.83,387.3,382.12,383.98,3521.695
2025-11-24 05:00:00,383.98,389.48,383.74,386.93,4641.022
2025-11-24 06:00:00,386.97,387.18,380.56,382.5,3941.115
2025-11-24 07:00:00,382.41,384.79,380.94,382.19,2553.857
2025-11-24 08:00:00,382.14,387.21,381.49,387.21,2973.081
2025-11-24 09:00:00,387.09,390.0,384.43,385.78,5669.036
2025-11-24 10:00:00,385.8,390.91,384.12,389.35,5391.777
2025-11-24 11:00:00,389.3,393.17,386.48,390.86,5393.021
2025-11-24 12:00:00,390.62,393.99,390.03,391.03,3993.05
2025-11-24 13:00:00,391.03,391.07,387.59,388.05,2654.968
2025-11-24 14:00:00,388.25,391.93,381.03,382.87,7241.066
2025-11-24 15:00:00,382.96,386.69,381.8,385.89,3757.581
2025-11-24 16:00:00,385.83,385.92,381.0,382.62,4092.143
2025-11-24 17:00:00,382.66,385.31,380.94,385.26,3608.6
2025-11-24 18:00:00,385.28,387.68,385.12,386.93,3182.491
2025-11-24 19:00:00,386.88,387.82,380.0,381.08,3910.959
2025-11-24 20:00:00,381.16,382.91,380.37,381.28,2727.74
2025-11-24 21:00:00,381.27,386.8,380.12,385.73,4479.615
2025-11-24 22:00:00,385.76,387.75,383.4,384.98,4251.019
2025-11-24 23:00:00,385.04,388.16,383.99,386.86,4653.478
2025-11-25 00:00:00,386.82,392.79,386.52,392.13,6360.518
2025-11-25 01:00:00,392.13,397.11,390.23,396.18,4454.624
2025-11-25 02:00:00,396.12,400.96,394.75,398.9,4385.691
2025-11-25 03:00:00,398.85,401.67,397.13,397.71,3489.552
2025-11-25 04:00:00,397.71,398.89,391.21,392.86,4064.037
2025-11-25 05:00:00,392.96,398.44,392.79,395.36,3231.761
2025-11-25 06:00:00,395.36,398.6,388.71,390.75,6535.581
2025-11-25 07:00:00,391.0,392.07,387.94,388.2,4717.668
2025-11-25 08:00:00,388.36,388.48,383.4,386.42,4756.05
2025-11-25 09:00:00,386.43,387.84,383.91,386.65,4992.034
2025-11-25 10:00:00,386.66,389.89,385.1,387.49,4682.426
2025-11-25 11:00:00,387.41,388.09,384.39,386.55,4832.829
2025-11-25 12:00:00,386.58,387.65,385.23,385.38,3000.095
2025-11-25 13:00:00,385.45,387.35,380.76,381.09,5976.836
2025-11-25 14:00:00,381.09,381.87,369.47,372.23,8604.947
2025-11-25 15:00:00,372.36,376.53,370.57,375.75,3635.7
2025-11-25 16:00:00,375.88,383.82,375.67,381.89,4477.978
2025-11-25 17:00:00,381.8,385.0,380.5,381.78,3125.882
2025-11-25 18:00:00,381.75,384.03,379.3,380.91,4371.258
2025-11-25 19:00:00,380.88,382.58,378.72,379.56,3154.831
2025-11-25 20:00:00,379.56,383.36,377.43,380.86,2877.498
2025-11-25 21:00:00,380.87,383.29,378.65,381.88,3922.696
2025-11-25 22:00:00,381.9,383.68,379.15,382.78,2873.882
2025-11-25 23:00:00,382.79,386.94,382.03,384.68,4098.719
2025-11-26 00:00:00,384.8,389.58,384.09,388.12,4792.249
2025-11-26 01:00:00,388.22,390.0,387.21,389.79,2895.647
2025-11-26 02:00:00,389.68,391.31,388.44,391.1,3835.284
2025-11-26 03:00:00,391.05,394.61,390.58,393.54,4573.682
2025-11-26 04:00:00,393.54,396.97,392.77,396.01,4331.206
2025-11-26 05:00:00,396.01,399.9,395.67,399.46,3660.416
2025-11-26 06:00:00,399.45,399.87,394.19,394.5,3522.447
2025-11-26 07:00:00,394.57,400.0,394.46,397.6,4272.91
2025-11-26 08:00:00,397.48,403.63,393.44,400.37,11515.471
2025-11-26 09:00:00,400.54,401.31,395.59,396.86,3748.773
2025-11-26 10:00:00,396.77,401.3,392.55,401.01,7913.36
2025-11-26 11:00:00,401.26,402.19,395.78,399.42,8562.748
2025-11-26 12:00:00,399.41,401.64,395.85,397.49,7246.812
2025-11-26 13:00:00,397.5,400.25,396.36,399.59,4617.657
2025-11-26 14:00:00,399.59,399.63,393.48,394.3,5802.85
2025-11-26 15:00:00,394.49,402.38,393.82,401.64,5311.23
2025-11-26 16:00:00,401.66,402.69,393.12,396.06,8118.394
2025-11-26 17:00:00,396.03,400.51,395.0,399.76,5426.627
2025-11-26 18:00:00,399.78,406.2,398.85,401.43,7000.865
2025-11-26 19:00:00,401.43,401.83,395.0,397.48,5975.559
2025-11-26 20:00:00,397.48,401.18,396.97,400.18,5498.761
2025-11-26 21:00:00,400.19,403.18,396.0,397.2,3169.227
2025-11-26 22:00:00,397.2,398.84,395.57,396.11,2526.478
2025-11-26 23:00:00,396.21,399.58,395.69,399.03,3643.076
2025-11-27 00:00:00,398.81,399.79,396.66,397.72,2492.994
2025-11-27 01:00:00,397.87,398.68,395.44,397.04,3389.405
2025-11-27 02:00:00,397.01,400.25,394.55,398.37,5290.574
2025-11-27 03:00:00,398.2,398.22,393.28,396.82,4317.361
2025-11-27 04:00:00,396.95,399.24,395.96,398.09,3268.373
2025-11-27 05:00:00,398.09,400.36,393.77,396.39,4883.688
2025-11-27 06:00:00,396.39,399.42,396.27,396.78,3177.198
2025-11-27 07:00:00,396.78,398.98,395.8,396.39,3480.518
2025-11-27 08:00:00,396.39,398.97,394.08,397.73,4637.868
2025-11-27 09:00:00,397.73,399.19,396.7,396.74,2776.306
2025-11-27 10:00:00,396.68,398.58,395.21,397.28,2996.831
2025-11-27 11:00:00,397.03,397.53,395.49,396.79,4620.367
2025-11-27 12:00:00,396.8,397.5,395.02,395.48,4119.562
2025-11-27 13:00:00,395.36,396.99,390.4,393.41,4658.612
2025-11-27 14:00:00,393.21,395.25,391.39,392.64,4506.509
2025-11-27 15:00:00,392.64,393.67,390.31,391.18,2883.224
2025-11-27 16:00:00,391.18,396.32,390.11,395.7,5958.853
2025-11-27 17:00:00,395.68,397.5,393.54,394.69,4677.966
2025-11-27 18:00:00,394.72,397.5,393.49,397.03,3264.502
2025-11-27 19:00:00,396.93,400.0,394.43,399.46,4954.193
2025-11-27 20:00:00,399.16,401.95,397.11,401.41,3569.31
2025-11-27 21:00:00,401.29,408.64,400.28,407.57,5308.536
2025-11-27 22:00:00,407.39,412.4,405.74,410.64,7025.072
2025-11-27 23:00:00,410.5,412.73,407.93,410.42,3522.861
2025-11-28 00:00:00,410.29,411.54,407.0,408.39,4089.573
2025-11-28 01:00:00,408.44,408.45,404.55,404.74,3739.771
2025-11-28 02:00:00,404.55,408.74,402.33,407.81,4875.06
2025-11-28 03:00:00,407.8,409.23,406.0,407.71,3178.579
2025-11-28 04:00:00,407.71,408.45,401.28,405.52,3927.049
2025-11-28 05:00:00,405.55,408.65,404.0,406.83,4722.957
2025-11-28 06:00:00,406.48,412.41,405.45,412.09,4305.188
2025-11-28 07:00:00,412.08,417.16,408.88,416.47,6657.71
2025-11-28 08:00:00,416.39,419.45,415.13,417.56,3785.425
2025-11-28 09:00:00,417.56,419.94,411.3,411.65,5855.154
2025-11-28 10:00:00,411.66,413.43,409.42,411.88,3527.703
2025-11-28 11:00:00,411.98,415.0,409.22,409.74,4727.7
2025-11-28 12:00:00,409.74,412.24,408.64,409.77,5166.589
2025-11-28 13:00:00,409.61,411.92,408.8,410.66,3587.179
2025-11-28 14:00:00,410.57,411.12,405.44,407.48,4930.136
2025-11-28 15:00:00,407.48,409.91,405.88,407.79,4682.563
2025-11-28 16:00:00,407.8,408.14,405.05,405.44,3920.241
2025-11-28 17:00:00,405.59,409.94,403.13,404.64,7268.821
2025-11-28 18:00:00,404.72,406.08,402.23,402.81,5891.77
2025-11-28 19:00:00,402.76,406.0,401.82,405.4,4754.643
2025-11-28 20:00:00,405.36,411.01,404.47,410.75,5666.314
2025-11-28 21:00:00,410.55,411.48,407.77,410.37,3455.2
2025-11-28 22:00:00,410.26,412.37,408.58,411.67,3731.966
2025-11-28 23:00:00,411.74,414.43,410.87,411.66,3614.545
2025-11-29 00:00:00,411.46,415.0,410.61,411.7,4183.968
2025-11-29 01:00:00,411.73,412.96,408.71,409.98,3057.709
2025-11-29 02:00:00,409.97,415.0,409.76,412.31,4433.559
2025-11-29 03:00:00,412.3,413.08,409.18,412.03,4710.413
