timestamp,open,high,low,close,volume,returns
2025-12-08 16:00:00,3101.56,3132.86,3092.78,3108.69,3861.4386245,0.002270411726406376
2025-12-08 17:00:00,3108.02,3129.23,3098.83,3120.64,3782.5000389,0.0038366934032643273
2025-12-08 18:00:00,3120.69,3133.03,3075.62,3092.77,3501.7443064,-0.008970979513987936
2025-12-08 19:00:00,3092.45,3128.39,3090.42,3118.52,2592.691812,0.008291400826603814
2025-12-08 20:00:00,3118.86,3145.47,3118.75,3135.9,2222.8438588,0.00555768392141266
2025-12-08 21:00:00,3136.0,3152.92,3126.84,3146.39,1906.7812393,0.0033395496703342614
2025-12-08 22:00:00,3146.39,3147.48,3120.09,3129.93,1318.4986842,-0.00524512381024185
2025-12-08 23:00:00,3129.92,3136.85,3112.93,3124.44,1338.4070773,-0.0017555729546002267
2025-12-09 00:00:00,3124.44,3143.51,3114.3,3119.56,1557.1927463,-0.0015631008948117917
2025-12-09 01:00:00,3119.57,3124.36,3098.73,3107.18,2166.5454101,-0.003976403804395136
2025-12-09 02:00:00,3106.98,3115.9,3097.91,3098.36,1502.8787219,-0.0028426231848224038
2025-12-09 03:00:00,3098.36,3129.3,3090.91,3129.3,2203.3217133,0.009936398121801047
2025-12-09 04:00:00,3129.3,3131.19,3104.01,3107.05,1557.2608797,-0.007135614392556781
2025-12-09 05:00:00,3107.05,3118.39,3095.53,3108.07,1792.85448484,0.0003282317989540729
2025-12-09 06:00:00,3108.47,3116.11,3097.12,3112.9,1262.8872428,0.0015528128155317261
2025-12-09 07:00:00,3113.24,3126.91,3109.92,3122.7,1442.11663951,0.003143244617568127
2025-12-09 08:00:00,3123.0,3130.19,3115.34,3121.02,943.1027464,-0.0005381407367861724
2025-12-09 09:00:00,3121.03,3123.02,3104.6,3106.03,1134.1377584,-0.004814488065710596
2025-12-09 10:00:00,3106.03,3114.37,3092.98,3107.5,1614.6300231,0.0004731609978306176
2025-12-09 11:00:00,3107.95,3120.84,3100.7,3118.48,943.1366403,0.003527159220998946
2025-12-09 12:00:00,3118.48,3141.26,3114.82,3137.47,1768.62334359,0.0060710390354723415
2025-12-09 13:00:00,3137.48,3140.36,3109.78,3117.45,2022.3629942,-0.006401382708145661
2025-12-09 14:00:00,3117.46,3129.18,3098.73,3117.99,2952.0061376,0.0001732034952945992
2025-12-09 15:00:00,3117.99,3256.05,3115.16,3245.48,7419.27343937,0.040074695647371227
2025-12-09 16:00:00,3245.86,3377.67,3245.38,3365.95,8794.7257569,0.036446982137946414
2025-12-09 17:00:00,3365.95,3397.25,3356.11,3374.45,5547.20181018,0.0025221068499567357
2025-12-09 18:00:00,3374.99,3387.23,3360.52,3375.68,2301.60981583,0.0003644374296831128
2025-12-09 19:00:00,3375.68,3378.19,3345.86,3357.54,2268.5332577,-0.005388222540807995
2025-12-09 20:00:00,3357.55,3361.03,3305.0,3326.87,3919.797504,-0.00917664093863529
2025-12-09 21:00:00,3327.4,3335.04,3285.01,3301.92,2976.6151752,-0.007527804568186939
2025-12-09 22:00:00,3301.88,3342.59,3296.86,3328.6,2705.40471829,0.008047677706812419
2025-12-09 23:00:00,3328.59,3335.44,3317.03,3318.18,1096.8964924,-0.003135355325769424
2025-12-10 00:00:00,3318.07,3328.2,3305.7,3306.0,1996.6385122,-0.0036774404458871936
2025-12-10 01:00:00,3306.0,3315.14,3288.4,3302.72,2033.6517126,-0.0009926280034010528
2025-12-10 02:00:00,3302.52,3312.5,3291.79,3311.08,1474.5132221,0.0025280487624113027
2025-12-10 03:00:00,3311.09,3316.4,3305.6,3309.94,826.4261216,-0.00034435782138258494
2025-12-10 04:00:00,3309.73,3327.37,3306.92,3322.38,1304.9255875,0.0037513312350653015
2025-12-10 05:00:00,3322.54,3334.56,3315.02,3322.33,1270.9521139,-1.5049565745116805e-05
2025-12-10 06:00:00,3322.33,3328.61,3315.05,3325.93,955.5889197,0.0010829902416151936
2025-12-10 07:00:00,3325.94,3327.2,3311.65,3327.18,1117.9242064,0.00037576412075192555
2025-12-10 08:00:00,3327.18,3334.05,3322.64,3322.64,1431.44188862,-0.0013654507055486649
2025-12-10 09:00:00,3322.47,3348.59,3314.96,3348.45,1536.6582501,0.007737904534753816
2025-12-10 10:00:00,3347.88,3376.0,3310.3,3312.35,3443.46229,-0.010839644929186685
2025-12-10 11:00:00,3312.35,3320.12,3296.64,3318.35,2158.55874858,0.0018097641689784763
2025-12-10 12:00:00,3318.36,3327.44,3308.8,3324.28,1914.2144737,0.001785437868825646
2025-12-10 13:00:00,3324.5,3338.84,3319.3,3334.63,2175.5614215,0.0031086193790813986
2025-12-10 14:00:00,3334.62,3338.91,3304.33,3320.49,3431.0383617,-0.004249366285594511
2025-12-10 15:00:00,3318.7,3337.84,3306.78,3328.26,2986.18428854,0.0023372825079063754
2025-12-10 16:00:00,3328.26,3370.0,3320.75,3351.24,3065.22279505,0.006880781695008075
2025-12-10 17:00:00,3351.24,3386.06,3346.59,3370.57,2697.8996846,0.0057514429253075795
2025-12-10 18:00:00,3370.56,3429.29,3359.71,3381.91,4322.337463,0.003358769122116398
2025-12-10 19:00:00,3381.92,3436.26,3345.39,3389.86,10324.0855394,0.0023479839546769166
2025-12-10 20:00:00,3391.04,3447.72,3345.78,3354.52,7887.94543969,-0.010479932461031896
2025-12-10 21:00:00,3355.37,3369.0,3329.24,3339.57,3648.74343663,-0.004466633957830452
2025-12-10 22:00:00,3339.81,3355.76,3318.33,3346.42,2557.7928672,0.0020490615142202766
2025-12-10 23:00:00,3346.41,3352.6,3319.9,3324.22,1771.87599941,-0.006656057577887386
2025-12-11 00:00:00,3324.22,3327.62,3259.01,3279.61,3871.5321559,-0.013510547234370392
2025-12-11 01:00:00,3279.6,3279.93,3244.0,3254.72,3261.5068572,-0.00761826243247832
2025-12-11 02:00:00,3254.72,3255.95,3206.95,3210.87,3335.44508,-0.013564321997250236
2025-12-11 03:00:00,3211.0,3211.0,3167.47,3191.97,4098.000147,-0.005903647410688521
2025-12-11 04:00:00,3191.59,3215.71,3180.77,3214.67,2532.7936631,0.007086427517265271
2025-12-11 05:00:00,3215.0,3215.59,3194.56,3214.35,1618.8118597,-9.954860935706144e-05
2025-12-11 06:00:00,3214.74,3214.75,3194.39,3202.94,1270.4549791,-0.0035560219418360652
2025-12-11 07:00:00,3202.94,3206.41,3196.08,3201.51,946.1742989,-0.0004465645055434512
2025-12-11 08:00:00,3201.5,3201.95,3178.35,3197.04,1408.8751639,-0.0013971917785042507
2025-12-11 09:00:00,3196.75,3212.99,3193.38,3198.6,1542.3901034,0.0004878323454532621
2025-12-11 10:00:00,3198.82,3203.03,3188.61,3196.01,1292.6515784,-0.0008100572643610751
2025-12-11 11:00:00,3196.02,3202.63,3193.01,3193.01,875.4409404,-0.0009391112316074676
2025-12-11 12:00:00,3193.01,3207.5,3187.31,3199.09,1331.5128902,0.0019023487847786029
2025-12-11 13:00:00,3199.09,3203.94,3188.01,3192.11,1272.5902174,-0.002184254216770564
2025-12-11 14:00:00,3192.12,3196.02,3145.06,3159.63,4507.2963916,-0.010227208010853027
2025-12-11 15:00:00,3159.74,3209.85,3155.26,3179.73,4513.139528,0.006341355391198799
2025-12-11 16:00:00,3179.28,3197.13,3155.43,3175.14,3466.2157088,-0.001444561666307981
2025-12-11 17:00:00,3175.15,3204.05,3168.01,3181.65,2288.380264,0.002048204290487518
2025-12-11 18:00:00,3181.27,3233.99,3179.76,3203.49,3609.8353451,0.006840910355103377
2025-12-11 19:00:00,3203.49,3229.55,3190.13,3194.71,3009.0181412,-0.0027445236195218136
2025-12-11 20:00:00,3194.31,3226.79,3192.83,3221.04,2906.1830762,0.008207971888743448
2025-12-11 21:00:00,3221.71,3273.09,3215.19,3249.2,4785.3328478,0.008704523419138665
2025-12-11 22:00:00,3249.2,3265.83,3229.7,3238.31,2351.9930004,-0.0033572234118742768
2025-12-11 23:00:00,3238.31,3245.29,3223.5,3237.08,1697.66887418,-0.0003798999024902161
2025-12-12 00:00:00,3237.24,3246.71,3185.16,3189.15,2314.7241183,-0.014917265269949815
2025-12-12 01:00:00,3189.3,3246.32,3189.3,3234.84,3200.408987,0.014225044077646711
2025-12-12 02:00:00,3234.85,3265.43,3227.53,3258.64,2588.7948116,0.007330462733596609
2025-12-12 03:00:00,3258.65,3264.23,3238.23,3245.63,1662.4914287,-0.004000454270994926
2025-12-12 04:00:00,3245.63,3251.4,3240.36,3247.83,1150.5664712,0.000677604877577535
2025-12-12 05:00:00,3247.57,3252.11,3232.84,3247.7,1217.9166076,-4.002752662757899e-05
2025-12-12 06:00:00,3247.7,3264.94,3245.9,3253.95,1545.0476791,0.0019225894734974627
2025-12-12 07:00:00,3254.31,3258.0,3242.52,3246.38,1135.6633801,-0.0023291135748878078
2025-12-12 08:00:00,3246.39,3250.27,3234.54,3245.2,1767.758922,-0.00036354786138251537
2025-12-12 09:00:00,3244.67,3254.91,3232.75,3251.49,1598.7815107,0.0019363712799535292
2025-12-12 10:00:00,3251.48,3256.17,3240.1,3244.12,1515.3735047,-0.0022692258810430048
2025-12-12 11:00:00,3244.13,3245.94,3226.86,3242.75,1831.09691296,-0.00042239169903792064
2025-12-12 12:00:00,3242.74,3249.59,3233.67,3247.91,1748.009089,0.0015899773172687998
2025-12-12 13:00:00,3247.6,3251.33,3238.03,3242.47,1393.9963083,-0.0016763275105309986
2025-12-12 14:00:00,3242.48,3247.9,3216.3,3231.58,3737.3588254,-0.003364203325880857
2025-12-12 15:00:00,3231.53,3231.59,3057.36,3071.26,11211.58443904,-0.050883280868295196
2025-12-12 16:00:00,3070.93,3088.88,3044.97,3069.28,7839.515927,-0.0006448944453164079
2025-12-12 17:00:00,3069.36,3099.77,3062.2,3066.33,5079.3269517,-0.0009615996542531338
2025-12-12 18:00:00,3066.33,3097.71,3064.45,3079.66,2766.5212854,0.004337794530074275
2025-12-12 19:00:00,3079.82,3082.11,3063.25,3073.77,2387.9394112,-0.0019143800445705376
2025-12-12 20:00:00,3073.77,3086.29,3067.77,3082.17,2038.9641638,0.0027290731272517983
2025-12-12 21:00:00,3081.78,3090.43,3076.61,3081.52,1137.81524151,-0.00021091261968392608
2025-12-12 22:00:00,3081.51,3094.1,3080.52,3092.98,903.83374876,0.0037120457232853654
2025-12-12 23:00:00,3093.22,3096.1,3083.02,3084.66,451.47233429,-0.0026935868812094158
2025-12-13 00:00:00,3084.92,3095.21,3082.21,3086.22,537.5039494,0.0005056005085927396
2025-12-13 01:00:00,3086.23,3090.52,3078.67,3084.24,479.8337738,-0.0006417674105197146
2025-12-13 02:00:00,3084.34,3089.31,3083.55,3084.6,562.5426656,0.00011671562251864758
2025-12-13 03:00:00,3084.97,3093.62,3084.52,3089.88,468.6244843,0.001710265896724618
2025-12-13 04:00:00,3089.89,3092.32,3086.25,3090.04,492.4264324,5.178060558576363e-05
2025-12-13 05:00:00,3090.05,3091.9,3084.26,3089.51,411.1104224,-0.00017153352632448633
2025-12-13 06:00:00,3089.52,3095.86,3084.94,3094.08,523.4284074,0.001478106029682872
2025-12-13 07:00:00,3094.08,3095.54,3090.37,3094.58,381.1157953,0.00016158586869781055
2025-12-13 08:00:00,3094.69,3132.78,3092.69,3116.41,1621.3624356,0.007029504118376286
2025-12-13 09:00:00,3116.42,3122.88,3112.57,3118.29,897.532014,0.0006030763491363135
2025-12-13 10:00:00,3118.29,3135.81,3117.66,3127.72,953.5108533,0.0030195299606892967
2025-12-13 11:00:00,3127.72,3128.99,3115.53,3119.59,673.90199769,-0.002602721680048725
2025-12-13 12:00:00,3119.59,3127.45,3109.81,3114.88,619.5405898,-0.0015109547069987975
2025-12-13 13:00:00,3115.13,3120.57,3095.07,3109.81,1005.6496497,-0.0016289971456118872
2025-12-13 14:00:00,3109.81,3116.05,3096.45,3110.77,1020.5760503,0.00030865289333825724
2025-12-13 15:00:00,3110.76,3124.23,3104.98,3110.05,1069.5526404,-0.00023148073829969162
2025-12-13 16:00:00,3109.89,3116.42,3101.15,3105.65,789.9951282,-0.001415769980838392
2025-12-13 17:00:00,3105.65,3105.81,3096.2,3100.91,659.01276908,-0.001527416450186819
2025-12-13 18:00:00,3101.08,3111.91,3099.18,3101.78,588.2530506,0.0002805234521491063
2025-12-13 19:00:00,3101.78,3111.11,3100.75,3108.23,461.64307157,0.002077292087899617
2025-12-13 20:00:00,3108.23,3109.91,3102.6,3104.0,274.5330075,-0.0013618300203758478
2025-12-13 21:00:00,3104.0,3115.12,3079.11,3111.65,1511.03269734,0.0024615298038643536
2025-12-13 22:00:00,3111.65,3119.55,3102.79,3114.08,761.4555363,0.0007806313872912164
2025-12-13 23:00:00,3114.42,3118.1,3109.76,3114.57,606.95966383,0.00015733746510438175
2025-12-14 00:00:00,3114.34,3122.35,3103.62,3119.33,988.6841181,0.001527134193709019
2025-12-14 01:00:00,3119.33,3129.55,3115.15,3119.92,621.1807328,0.0001891252960719847
2025-12-14 02:00:00,3119.92,3125.47,3116.16,3122.43,414.7525612,0.0008041843649492399
2025-12-14 03:00:00,3122.46,3125.73,3117.21,3119.07,321.2640522,-0.001076664367404402
2025-12-14 04:00:00,3118.99,3122.08,3106.51,3111.16,572.862925,-0.0025392334633274212
2025-12-14 05:00:00,3111.3,3114.85,3105.0,3111.78,669.7921179,0.00019926272856620345
2025-12-14 06:00:00,3111.78,3115.09,3105.73,3110.64,311.1009988,-0.0003664169287045996
2025-12-14 07:00:00,3110.65,3117.65,3108.92,3115.36,390.8157506,0.0015162225840817049
2025-12-14 08:00:00,3115.33,3119.68,3109.4,3110.75,555.8365906,-0.0014808607115703906
2025-12-14 09:00:00,3110.75,3113.92,3107.62,3109.47,681.8850195,-0.0004115610116901092
2025-12-14 10:00:00,3109.46,3112.74,3093.75,3107.68,1004.5794738,-0.000575826560227812
2025-12-14 11:00:00,3107.69,3109.6,3049.74,3084.26,3486.4285472,-0.007564708858182418
2025-12-14 12:00:00,3084.78,3108.11,3070.51,3098.56,2341.7932841,0.004625729197525938
2025-12-14 13:00:00,3098.24,3102.79,3077.24,3101.52,1841.7968035,0.000954826461879417
2025-12-14 14:00:00,3101.79,3108.22,3074.7,3085.91,2033.4271712,-0.005045724353515624
2025-12-14 15:00:00,3085.9,3087.83,3070.49,3084.55,1516.5322333,-0.0004408099305470933
2025-12-14 16:00:00,3084.55,3107.79,3077.88,3097.74,1937.3835843,0.004267033740945609
2025-12-14 17:00:00,3097.74,3103.83,3074.1,3084.54,1993.687774,-0.004270275710182545
2025-12-14 18:00:00,3084.55,3105.06,3080.76,3101.6,1644.9879414,0.005515569724973465
2025-12-14 19:00:00,3101.28,3101.85,3086.11,3093.83,991.4910613,-0.0025083017881877994
2025-12-14 20:00:00,3093.79,3098.1,3063.93,3082.86,3005.6469891,-0.003552068028089278
2025-12-14 21:00:00,3082.74,3091.34,3077.2,3081.87,1194.2797204,-0.0003211819523355104
2025-12-14 22:00:00,3081.88,3089.5,3053.8,3074.25,2407.4874564,-0.0024755865355500385
2025-12-14 23:00:00,3074.43,3090.96,3026.14,3063.58,4966.449329,-0.003476802305825318
2025-12-15 00:00:00,3063.57,3084.63,3056.89,3074.71,4858.1522332,0.0036264211034294437
2025-12-15 01:00:00,3074.72,3120.94,3066.16,3108.26,4140.3853601,0.01085249622214096
2025-12-15 02:00:00,3108.51,3152.37,3107.03,3120.51,4540.4786923,0.003933365911306129
2025-12-15 03:00:00,3120.28,3126.02,3106.7,3108.51,2156.3915647,-0.003852938293705837
2025-12-15 04:00:00,3108.66,3128.1,3104.19,3123.73,1529.0234829,0.00488428887773897
2025-12-15 05:00:00,3123.78,3124.78,3114.99,3120.07,1000.67339086,-0.0011723631183582436
2025-12-15 06:00:00,3120.22,3144.79,3115.51,3137.13,1485.1445935,0.005452931749816599
2025-12-15 07:00:00,3137.52,3141.98,3123.08,3129.12,1250.3657165,-0.002556554354760791
2025-12-15 08:00:00,3129.11,3144.53,3125.89,3140.09,1796.5730739,0.003499647067583101
2025-12-15 09:00:00,3140.08,3161.25,3139.32,3153.92,2325.9851396,0.004394661673014352
2025-12-15 10:00:00,3153.82,3178.52,3151.24,3159.69,2562.3247064,0.001827797917954835
2025-12-15 11:00:00,3159.7,3162.64,3145.96,3156.87,1694.71467457,-0.0008928911266116544
2025-12-15 12:00:00,3156.87,3159.02,3148.27,3155.93,1994.5693142,-0.0002978076311453629
2025-12-15 13:00:00,3155.9,3156.74,3126.81,3132.45,3015.7075480192,-0.007467776794239281
2025-12-15 14:00:00,3132.1,3146.92,3030.08,3048.85,10486.02527539,-0.027050975630680506
2025-12-15 15:00:00,3048.68,3060.45,2986.11,3010.86,17238.70944567,-0.01253871810013221
2025-12-15 16:00:00,3011.38,3017.72,2966.4,2989.16,8227.029454,-0.007233340760237868
2025-12-15 17:00:00,2989.16,2993.42,2932.58,2937.48,7003.3893027,-0.01744034054124605
2025-12-15 18:00:00,2936.71,2943.5,2894.02,2937.95,5878.2563324,0.00015998829055987516
2025-12-15 19:00:00,2937.87,2964.73,2927.94,2940.23,5179.9377378,0.000775750356178334
2025-12-15 20:00:00,2940.22,2946.8,2916.9,2928.72,5229.3079721,-0.003922342073642624
2025-12-15 21:00:00,2929.28,2947.61,2919.4,2945.98,3484.2398725,0.005876061641578031
2025-12-15 22:00:00,2946.2,2952.67,2936.02,2952.05,2293.54414567,0.0020583151130273993
2025-12-15 23:00:00,2952.06,2969.56,2949.44,2964.95,2946.9265573,0.004360324636929715
2025-12-16 00:00:00,2964.95,2978.17,2940.67,2942.17,2802.98530785,-0.007712764570736422
2025-12-16 01:00:00,2942.36,2961.87,2935.24,2946.96,3571.5500683,0.0016267262078744071
2025-12-16 02:00:00,2946.79,2966.33,2938.61,2945.62,2972.011908,-0.0004548092764454996
2025-12-16 03:00:00,2945.62,2950.56,2922.76,2936.92,3186.1548033,-0.0029579080952050014
2025-12-16 04:00:00,2936.92,2939.65,2877.84,2918.39,4833.8698492,-0.006329318809662614
2025-12-16 05:00:00,2918.39,2927.93,2912.6,2922.91,3295.004655,0.0015476010142066539
2025-12-16 06:00:00,2922.91,2951.04,2922.91,2945.64,2066.1495689,0.007746415609668491
2025-12-16 07:00:00,2945.28,2948.18,2918.3,2924.28,1968.9053592,-0.0072778144439564485
2025-12-16 08:00:00,2924.28,2940.27,2920.23,2931.39,2449.5961308,0.002428416729117156
2025-12-16 09:00:00,2931.39,2935.52,2923.42,2926.81,1517.7092035,-0.0015636205432180861
2025-12-16 10:00:00,2927.36,2964.14,2921.56,2947.69,3090.5957824,0.0071087200370799205
2025-12-16 11:00:00,2948.01,2962.64,2938.36,2957.8,2765.5675022,0.0034239359907172794
2025-12-16 12:00:00,2957.99,2964.17,2947.56,2951.9,2230.403564,-0.0019967179248412646
2025-12-16 13:00:00,2951.86,2982.79,2908.0,2910.47,7421.0201244,-0.014134450656461267
2025-12-16 14:00:00,2910.69,2960.4,2886.61,2941.5,7641.01472742,0.010605075153144294
2025-12-16 15:00:00,2941.67,2975.78,2913.64,2963.56,6355.76994473,0.007471593048780588
2025-12-16 16:00:00,2963.25,2964.09,2925.3,2938.44,4729.05886484,-0.008512420089956816
2025-12-16 17:00:00,2938.51,2954.42,2916.89,2919.27,3616.7905551,-0.006545243256216388
2025-12-16 18:00:00,2919.56,2967.85,2911.54,2952.21,3746.5418119,0.011220457394424654
2025-12-16 19:00:00,2951.81,2957.56,2920.68,2945.97,3649.1129338,-0.0021159077302062585
2025-12-16 20:00:00,2945.15,2963.57,2943.24,2947.82,2811.4600651,0.0006277794291138234
2025-12-16 21:00:00,2947.64,2958.0,2938.05,2951.42,2058.4885183,0.001220496351015755
2025-12-16 22:00:00,2951.4,2961.0,2944.0,2954.18,1309.2797672,0.0009347061097755456
2025-12-16 23:00:00,2954.18,2965.6,2948.06,2962.26,1914.7192133,0.0027313739422145894
2025-12-17 00:00:00,2962.26,2962.26,2943.75,2949.49,1968.62679947,-0.004320216471227223
2025-12-17 01:00:00,2949.5,2974.07,2948.73,2954.2,1973.081005,0.001595612574270335
2025-12-17 02:00:00,2954.06,2964.59,2938.57,2959.45,1893.3053022,0.0017755536358283611
2025-12-17 03:00:00,2959.46,2961.95,2942.98,2947.71,1356.0026315,-0.003974842549397481
2025-12-17 04:00:00,2947.71,2951.31,2926.9,2932.31,1877.9799917,-0.005238089398180871
2025-12-17 05:00:00,2932.29,2937.6,2914.44,2930.66,3257.2399426,-0.0005628546772577691
2025-12-17 06:00:00,2930.65,2944.74,2930.31,2936.55,1767.4107887,0.002007769273169671
2025-12-17 07:00:00,2936.55,2954.0,2932.07,2948.15,2005.86173707,0.003942432077990158
2025-12-17 08:00:00,2948.15,2948.15,2923.05,2925.92,1756.9326233,-0.007568893842328774
2025-12-17 09:00:00,2925.91,2933.29,2918.28,2923.36,1728.0540677,-0.0008753214629675139
2025-12-17 10:00:00,2923.37,2928.27,2908.6,2920.57,2196.4973843,-0.0009548369716863179
2025-12-17 11:00:00,2920.57,2934.07,2917.6,2928.29,1513.0203541,0.002639832200875219
2025-12-17 12:00:00,2928.62,2935.8,2919.26,2925.33,1969.7822038,-0.0010113400775222763
2025-12-17 13:00:00,2925.33,2953.97,2918.48,2944.45,3225.86576532,0.006514747613745095
2025-12-17 14:00:00,2944.46,2996.47,2886.18,2995.83,8898.3274406,0.01729927927533907
2025-12-17 15:00:00,2995.19,3030.71,2894.49,2904.84,15888.54157391,-0.03084301038758083
2025-12-17 16:00:00,2904.71,2925.51,2834.11,2864.34,15188.14728946,-0.014040354198268034
2025-12-17 17:00:00,2864.24,2879.12,2841.98,2847.37,6022.70464268,-0.0059421959216279276
2025-12-17 18:00:00,2848.38,2862.42,2806.09,2813.56,5304.8410806,-0.011945175799842129
2025-12-17 19:00:00,2813.94,2821.69,2790.99,2820.54,5002.5988569,0.0024777705653266
2025-12-17 20:00:00,2820.34,2834.45,2805.41,2823.27,4090.1462058,0.0009674316509317014
2025-12-17 21:00:00,2823.41,2831.11,2811.74,2819.89,1723.4579404,-0.0011979105338813605
2025-12-17 22:00:00,2819.67,2837.57,2813.47,2835.1,1931.8521769,0.005379332829204324
2025-12-17 23:00:00,2835.1,2836.04,2818.36,2833.44,1584.4910202,-0.0005856887478795514
2025-12-18 00:00:00,2833.61,2839.46,2826.38,2836.27,1277.8034451,0.0009982874732662325
2025-12-18 01:00:00,2836.27,2836.27,2821.5,2827.42,1991.450185,-0.0031251735892844643
2025-12-18 02:00:00,2827.44,2847.89,2822.18,2837.17,2826.1994303,0.0034424414223978893
2025-12-18 03:00:00,2837.18,2838.4,2822.82,2832.11,1754.4107492,-0.0017850595996720866
2025-12-18 04:00:00,2832.11,2841.85,2831.59,2838.13,1465.2275274,0.0021233677099591094
2025-12-18 05:00:00,2838.14,2838.16,2822.66,2825.5,1406.8722084,-0.004460044507257763
